,title,price,link_item,discount,sales,revenue
1718,"Đai massage toàn thân, đấm lưng SOKANY ZB-1089 - Hàng chính hãng",396000,https://tiki.vn/dai-massage-toan-than-dam-lung-sokany-zb-1089-hang-chinh-hang-p32390129.html?spid=62348828,-17%,1.0,396000.0
1719,Gối Massage Cổ Hồng Ngoại 8 Bi,168999,https://tiki.vn/goi-massage-co-hong-ngoai-8-bi-p97494497.html?spid=183374352,-21%,1.0,168999.0
1720,"Gối Massage Hồng Ngoại 16 Bi Nhật Bản Thông Minh Đa Năng Cao Cấp, Mát Xa Cổ, Lưng, Vai Gáy, Giảm Đau Nhức Hiệu Quả",309000,https://tiki.vn/goi-massage-hong-ngoai-16-bi-nhat-ban-thong-minh-da-nang-cao-cap-mat-xa-co-lung-vai-gay-giam-dau-nhuc-hieu-qua-bao-hanh-chinh-hang-p215197794.html?spid=215197795,,2.0,618000.0
1721,"Ghế (Đệm) Massage Toàn Thân Nikio NK-181 - Máy Mát Xa Lưng, Cổ Vai Gáy, Con Lăn 3D Xoa Bóp Chuyên Sâu, Kết Hợp Hồng Ngoại, Rung Và Nhiệt Giúp Cơ Thể Thư giãn, Giảm Căng Thẳng - Màu đỏ",4189000,https://tiki.vn/ghe-dem-massage-toan-than-nikio-nk-181-may-mat-xa-lung-co-vai-gay-con-lan-3d-xoa-bop-chuyen-sau-ket-hop-hong-ngoai-rung-va-nhiet-giup-co-the-thu-gian-giam-cang-thang-mau-do-p95050178.html?spid=99220844,,12.0,50268000.0
1722,Máy massage đầu gối Alpha,2520000,https://tiki.vn/may-massage-dau-goi-alpha-p154155692.html?spid=154155693,,,
1723,"Ghế massage 4D thư giãn toàn thân SUMIKA A88 - Máy Mát xa Nhiệt - Chuyên Sâu Cho Cổ, Vai, Gáy, Lưng, Eo, Chân",31490000,https://tiki.vn/ghe-massage-4d-thu-gian-toan-than-sumika-a88-may-mat-xa-nhiet-chuyen-sau-cho-co-vai-gay-lung-eo-chan-p197629454.html?spid=197629455,,,
1724,"Thiết Bị Xung Điện Hỗ Trợ Giảm Đau Đầu Gối, Khuỷu Tay Beurer EM29",1359000,https://tiki.vn/thiet-bi-xung-dien-ho-tro-giam-dau-dau-goi-khuyu-tay-beurer-em29-p104288474.html?spid=134342743,,7.0,9513000.0
1725,MÁY TRỊ VIÊM MŨI DỊ ỨNG MESURE MSR SCB-06,1350000,https://tiki.vn/may-tri-viem-mui-di-ung-mesure-msr-scb-06-p217574472.html?spid=217574473,,2.0,2700000.0
1726,Gối massage hồng ngoại 8 Bi - GDHN Loại Tốt,168999,https://tiki.vn/goi-massage-hong-ngoai-8-bi-gdhn-loai-tot-p126522437.html?spid=263041053,,,
1727,Máy massage cổ vai gáy 3D thông minh,93000,https://tiki.vn/may-massage-co-vai-gay-3d-thong-minh-p185895250.html?spid=273097037,,,
1728,"Túi Chườm Bàn Tay Thảo Dược Giữ Âm Lòng Bàn Tay, Tăng Tuần Hoàn Máu, Lưu Thông Khí Huyết 100% Thảo Dược Tự Nhiên",690000,https://tiki.vn/tui-chuom-ban-tay-thao-duoc-p46612045.html?spid=46612046,,1.0,690000.0
1729,Bồn Ngâm Chân Homedics FB650,2850000,https://tiki.vn/bon-ngam-chan-homedics-fb650-p147127011.html?spid=147127015,,1.0,2850000.0
1730,Cân sức khỏe điện tử thông minh TSS-01 - hàng Nhập Khẩu Cao Cấp,179000,https://tiki.vn/can-suc-khoe-dien-tu-thong-minh-tss-01-hang-nhap-khau-cao-cap-p189171003.html?spid=189171004,,,
1731,Cân Sức Khỏe Điện Tử Thông Minh Kết nối Bluetooth phân tích cơ thể Perfectt | (TT65),345400,https://tiki.vn/can-suc-khoe-dien-tu-thong-minh-ket-noi-bluetooth-phan-tich-co-the-perfectt-tt65-p136023689.html?spid=178523972,,1.0,345400.0
1732,"Máy Massage Vật Lý Trị Liệu Chuyên Sâu, 5 Mức Cường Độ, 8 Đầu Massage Chuyên Dụng Cho Tất Cả Các Nhóm Cơ-Giúp Giảm Đau Nhức, Căng Cơ Hiệu Quả",280000,https://tiki.vn/may-massage-vat-ly-tri-lieu-chuyen-sau-5-muc-cuong-do-8-dau-massage-chuyen-dung-cho-tat-ca-cac-nhom-co-giup-giam-dau-nhuc-cang-co-hieu-qua-p186271009.html?spid=186271010,,1.0,280000.0
1733,"Đệm hơi chống loét,nệm hơi chống loét có khoét lỗ vệ sinh,đệm chống loét,chống hăm ,nở cho người bệnh",1550000,https://tiki.vn/nem-hoi-chong-loet-co-khoet-lo-ve-sinh-chong-ham-no-cho-nguoi-benh-p195874230.html?spid=195874231,,6.0,9300000.0
1734,"Khẩu trang y tế N95 Pro Mask [ Hộp 20 cái ] màu trắng 5 lớp kháng khuẩn, chống bụi siêu mịn PM2.5, đạt chứng chỉ ISO13485, CE, FDA.",60000,https://tiki.vn/khau-trang-y-te-n95-pro-mask-hop-20-cai-mau-trang-5-lop-khang-khuan-chong-bui-sieu-min-pm2-5-dat-chung-chi-iso13485-ce-fda-p126705865.html?spid=126705866,,49.0,2940000.0
1735,Đệm điện Beurer,1350000,https://tiki.vn/dem-dien-beurer-p7865956.html?spid=8546352,,16.0,21600000.0
1736,Băng Keo Cá Nhân Vải Plaid 60Mm X 19Mm Băng Gâu Vết Thương Hộp 100 Miếng YOUNG CHEMICAL VINA,60000,https://tiki.vn/bang-keo-ca-nhan-vai-plaid-60mm-x-19mm-bang-gau-vet-thuong-hop-100-mieng-young-chemical-vina-p195111739.html?spid=195111740,,,
1737,Chổi quét kem cạo râu,30000,https://tiki.vn/choi-quet-kem-cao-rau-p209906949.html?spid=209906952,,4.0,120000.0
1738,"Máy Đo Đường Huyết, Mỡ Máu, Gút Benecheck",980000,https://tiki.vn/may-do-duong-huyet-mo-mau-gut-benecheck-p4463157.html?spid=4633729,,34.0,33320000.0
1739,Túi chườm đai đeo nóng/lạnh X3 United Medicare (I10),750000,https://tiki.vn/tui-chuom-dai-deo-nong-lanh-x3-united-medicare-i10-p45085424.html?spid=45085426,,9.0,6750000.0
1740,Máy massage cầm tay Panworld PW-3022 - Hàng chính hãng,1190000,https://tiki.vn/may-massage-cam-tay-panworld-pw-3022-sung-mat-xa-5-cap-do-giam-dau-lung-dau-co-hang-chinh-hang-p197583213.html?spid=197583214,,,
1741,"Máy massage cổ vai gáy 4 đầu tiếp xúc 6 chế độ massage 9 mức, tính năng chườm nóng tối đa 42 độ C, bảo hành 12 tháng",139000,https://tiki.vn/may-massage-co-vai-gay-4-dau-tiep-xuc-6-che-do-massage-9-muc-tinh-nang-chuom-nong-toi-da-42-do-c-bao-hanh-12-thang-p252355560.html?spid=252355561,,1.0,139000.0
1742,"Máy massage làm ấm bụng AIFS, giảm đau bụng đau lưng cho bạn gái đến Kì, Đai đeo chườm nóng giảm đau bụng kinh nguyệt",1280000,https://tiki.vn/may-massage-lam-am-bung-aifs-giam-dau-bung-dau-lung-cho-ban-gai-den-ki-dai-deo-chuom-nong-giam-dau-bung-kinh-nguyet-p217500470.html?spid=264019550,,,
1743,"Máy massage làm ấm bụng AIFS, giảm đau bụng đau lưng cho bạn gái đến Kì, Đai đeo chườm nóng giảm đau bụng kinh nguyệt",1280000,https://tiki.vn/may-massage-lam-am-bung-aifs-giam-dau-bung-dau-lung-cho-ban-gai-den-ki-dai-deo-chuom-nong-giam-dau-bung-kinh-nguyet-p217500053.html?spid=273546367,,,
1744,"Máy Massage Cột Sống Cổ, Lưng Eo, Đĩa Đệm Thắt Lưng - Tặng Kèm Máy Massage Cầm Tay Đa Năng",1800000,https://tiki.vn/may-massage-cot-song-co-lung-eo-dia-dem-that-lung-tang-kem-may-massage-cam-tay-da-nang-p65085146.html?spid=273582207,,,
1745,"Máy masage toàn thân, ghế massage hồng ngoại trị liệu cao cấp, giảm đau mỏi, tăng cường lưu thông máu đa năng cao cấp có massage chân model mới nhất, Hàng chính hãng",3199000,https://tiki.vn/may-masage-toan-than-ghe-massage-hong-ngoai-tri-lieu-cao-cap-giam-dau-moi-tang-cuong-luu-thong-mau-da-nang-cao-cap-co-massage-chan-model-moi-nhat-hang-chinh-hang-p177767232.html?spid=177767233,,,
1746,"Đầu lọc syringe PTFE hydrophobic đường kính 25mm, lỗ lọc 0.22um và 0.45um hãng Membrane Solutions - USA",24000,https://tiki.vn/dau-loc-syringe-ptfe-hydrophobic-duong-kinh-25mm-lo-loc-0-22um-va-0-45um-hang-membrane-solutions-usa-p267178523.html?spid=267178555,,,
1747,"Máy Massage Cổ Vai Gáy Cao Cấp, Máy Mát Xa Đa Năng Mô Phỏng Xoa Bóp Giảm Đau Nhức Thư Giãn Hiệu Quả Hơn Súng Massage",1059390,https://tiki.vn/tui-suoi-chuom-nuoc-nong-lanh-mini-nhieu-mau-p250096141.html?spid=250096142,,3.0,3178170.0
1748,"Khẩu Trang Niva 95 Hộp 10 Chiếc Ngăn Giọt Bắn, Lọc Vi Khuẩn, Không Gây Kích Ứng Da, Hàng Chính Hãng Cao Cấp",51800,https://tiki.vn/hop-10-chiec-khau-trang-niva-n95-bao-ve-suc-khoe-p62664775.html?spid=62664776,,293.0,15177400.0
1749,Cân Sức Khỏe Điện Tử I.scale Tích Hợp Đo Nhiệt Độ Max 180Kg,77500,https://tiki.vn/can-suc-khoe-dien-tu-i-scale-tich-hop-do-nhiet-do-max-180kg-p182747794.html?spid=184444234,,,
1750,Bàn lăn gỗ massage chân 4 hàng,80000,https://tiki.vn/ban-lan-go-massage-chan-4-hang-p16620684.html?spid=16620687,-17%,174.0,13920000.0
1751,[HỘP - FAMAPRO MAX] - Khẩu trang y tế kháng khuẩn 4 lớp Famapro Max (40 cái/ hộp) - COMBO 5 HỘP - ĐEN THAN HOẠT TÍNH,129000,https://tiki.vn/hop-famapro-max-khau-trang-y-te-khang-khuan-4-lop-famapro-max-40-cai-hop-combo-5-hop-p76166201.html?spid=91256227,-43%,4800.0,619200000.0
1752,"Đai chông gù lưng, áo chống gù lưng chính hãng GoodFit GF713P",499000,https://tiki.vn/dai-chong-gu-lung--ao-chong-gu-lung-chinh-hang-goodfit-gf713p-p58536309.html?spid=58536310,-8%,835.0,416665000.0
1753,"Đệm, Ghế Massage Cao Cấp KingTech - Máy Mát Xa Lưng Chế Độ 3D Chuyên Sâu, Kết Hợp Tính Năng Nhiệt Hồng Ngoại - Hàng Chính Hãng",1838000,https://tiki.vn/dem-ghe-massage-cao-cap-kingtech-may-mat-xa-lung-che-do-3d-chuyen-sau-ket-hop-tinh-nang-nhiet-hong-ngoai-hang-chinh-hang-p174222507.html?spid=173467655,-35%,242.0,444796000.0
1754,Đai Chống Gù Lưng Có Rung Cảm Biến Ba Chiều Nhắc Nhở Sửa Tư Thế Thông Minh - Nẹp Lưng Chống Gù Cho Trẻ Em và người lớn,202400,https://tiki.vn/dai-chong-gu-lung-co-rung-cam-bien-ba-chieu-nhac-nho-sua-tu-the-thong-minh-nep-lung-chong-gu-cho-tre-em-va-nguoi-lon-p215920799.html?spid=215920800,-5%,38.0,7691200.0
1755,"Khẩu trang y tế Hynam KN95 thùng 720 cái chính hãng, kháng khuẩn, chống bụi siêu mịn, chất lượng, đẹp",1728000,https://tiki.vn/thung-720-cai-khau-trang-y-te-hynam-kn95-chinh-hang-khang-khuan-chong-bui-sieu-min-pm2-5-chat-luong-dep-dat-cac-chung-chi-iso-13485-iso-9001-p170488172.html?spid=170488173,-24%,9.0,15552000.0
1756,"SET Khẩu Trang KF94 Hàn Quốc, 4 Lớp, 50 Cái",40000,https://tiki.vn/set-khau-trang-kf94-han-quoc-4-lop-50-cai-p134318997.html?spid=134318999,-35%,4100.0,164000000.0
1757,"ComBo (30 Chiếc) Khẩu Trang 2D Hàn Quốc Anyguard Chính Hãng - Dành Cho Người Lớn (10 gói) - Quai Đeo Siêu Đàn Hồi, 3 Lớp Bảo Vệ Tối Ưu - ISO 9001:2015, ISO 13485:2016, QCVN 01:2017/BTC",65000,https://tiki.vn/combo-30-chiec-khau-trang-2d-han-quoc-anyguard-chinh-hang-danh-cho-nguoi-lon-10-goi-quai-deo-sieu-dan-hoi-3-lop-bao-ve-toi-uu-iso-9001-2015-iso-13485-2016-qcvn-01-2017-btc-p74402547.html?spid=74402548,-18%,206.0,13390000.0
1758,Combo 3 Khẩu Trang 3D MONA MASK N99 Chống Nắng Tia Uv Lọc 99% Bụi Mịn Pm 2.5,60000,https://tiki.vn/combo-3-chiec-khau-trang-n99-ngan-den-99-hat-bui-sieu-min-co-kich-thuoc-tu-0-3-mircromet-mona-mask-p80780129.html?spid=80780131,-45%,4200.0,252000000.0
1759,"Túi Chườm Nóng Lạnh, Túi Chườm Nguyệt San Cho Phụ Nữ Vào Kì Đèn Đỏ, Túi Chườm Trị Liệu Bong Gân, Đau Mỏi",42750,https://tiki.vn/tui-chuom-nong-lanh-tui-chuom-nguyet-san-cho-phu-nu-vao-ki-den-do-tui-chuom-tri-lieu-p212982010.html?spid=71210362,-29%,305.0,13038750.0
1760,Đai Lưng Cột Sống MEBACK Hỗ Trợ thoát Vị Đĩa Đệm lưng,345000,https://tiki.vn/dai-lung-cot-song-meback-ho-tro-dieu-tri-benh-ly-lung-thoat-vi-dia-dem-p207781408.html?spid=247794287,-49%,6.0,2070000.0
1761,"Thảm đá nhiệt nóng hàn quốc, ion âm 53x160 giảm đau lưng, hỗ trợ giảm béo, ngủ ngon",3600000,https://tiki.vn/tham-da-nhiet-nong-han-quoc-ion-am-53x160-giam-dau-lung-ho-tro-giam-beo-ngu-ngon-p108564654.html?spid=108564655,-15%,32.0,115200000.0
1762,Dụng cụ diện chẩn bằng sừng trâu - cây lăn cầu gai đôi (cỡ lớn) mát xa toàn thân giúp lưu thông khí huyết - MH897,390000,https://tiki.vn/dung-cu-dien-chan-bang-sung-trau-cay-lan-cau-gai-doi-mat-xa-toan-than-mh897-p214732864.html?spid=214732865,-23%,3.0,1170000.0
1763,Băng keo cá nhân Pororo TINCASE màu vàng dễ thương cho da nhạy cảm (hộp thiếc 25 miếng) YOUNG CHEMICAL VINA,52000,https://tiki.vn/bang-keo-ca-nhan-pororo-tincase-mau-vang-de-thuong-bang-gau-cho-da-nhay-cam-hop-thiec-25-mieng-young-chemical-vina-p195111794.html?spid=195111800,-15%,13.0,676000.0
1764,Bộ đai chườm nóng thảo dược giảm đau đầu gối dùng điện - Hapaku,915000,https://tiki.vn/bo-dai-chuom-nong-thao-duoc-giam-dau-dau-goi-dung-dien-hapaku-p186288869.html?spid=14423710,-20%,490.0,448350000.0
1765,Máy Đo Đường Huyết Sinocare Safe Accu (Gồm 50 Que Và 50 Kim),224000,https://tiki.vn/may-do-duong-huyet-sinocare-safe-accu-gom-50-que-va-50-kim-p24243123.html?spid=111707954,-34%,25.0,5600000.0
1766,"Cốc nhiệt hồng ngoại massage trị liệu, đả thông kinh lạc.Cốc hồng quang thần cứu",449000,https://tiki.vn/coc-nhiet-hong-ngoai-massage-tri-lieu-da-thong-kinh-lac-coc-hong-quang-than-cuu-p193148846.html?spid=193148847,-7%,28.0,12572000.0
1767,Máy mát xa massage mini đa năng cầm tay 6 chế độ tặng kèm 4 đầu massage,149999,https://tiki.vn/may-mat-xa-massage-mini-da-nang-cam-tay-6-che-do-tang-kem-4-dau-massage-p187845877.html?spid=250070820,-40%,13.0,1949987.0
1768,"Máy Massage Mắt Cao Cấp KINGTECH KY-925 - Mát xa Áp Suất Túi Khí Kèm Nhiệt - Tích Hợp Nghe Nhạc Bluetooth - Giảm Mỏi, Khô Mắt, Quầng Thâm - Cải Thiện Giấc Ngủ - Hàng Chính Hãng",1519000,https://tiki.vn/may-massage-mat-cao-cap-kingtech-ky-925-mat-xa-ap-suat-tui-khi-kem-nhiet-tich-hop-nghe-nhac-bluetooth-giam-moi-kho-mat-quang-tham-cai-thien-giac-ngu-hang-chinh-hang-p74257575.html?spid=74257576,-27%,885.0,1344315000.0
1769,"Máy massage KG720 mini cầm tay 6 chế độ hỗ trợ mát xa chuyên sâu, giảm đau cơ, cứng khớp hiệu quả nhanh chóng, đi kèm 4 đầu chuyên dụng 1500mah( tặng kèm 1 khăn lau thấm 2 mặt )- Hàng chính hãng",249000,https://tiki.vn/may-massage-mini-cam-tay-6-che-do-ho-tro-mat-xa-chuyen-sau-giam-dau-co-cung-khop-hieu-qua-nhanh-chong-di-kem-4-dau-chuyen-dung-tang-kem-1-khan-lau-tham-2-mat-p222638357.html?spid=222638359,-40%,75.0,18675000.0
1770,"Đai Massage Bụng Cao Cấp KingTech KS-220 - Mát xa Rung, Nhiệt - Hỗ Trợ Giảm Đau Bụng Kinh, Đau Lưng - Quà Tặng Tuyệt Vời Ngày Valentine 14/2, 8/3, 20/10 Cho Chị Em Phụ Nữ",771000,https://tiki.vn/dai-massage-bung-cao-cap-kingtech-ks-220-mat-xa-rung-nhiet-ho-tro-giam-dau-bung-kinh-dau-lung-qua-tang-tuyet-voi-cho-ban-nu-p199216155.html?spid=199216157,-21%,457.0,352347000.0
1771,[FAMAPRO - KTYT MAX KID] Khẩu trang y tế trẻ em cao cấp 3 lớp kháng khuẩn Famapro Max Kid (50 cái/hộp),25900,https://tiki.vn/famapro-ktyt-max-kid-khau-trang-y-te-tre-em-cao-cap-3-lop-khang-khuan-famapro-max-kid-50-cai-hop-p77104347.html?spid=215540726,-20%,187.0,4843300.0
1772,Máy xông khí dung Omron NE-C101,795000,https://tiki.vn/may-xong-khi-dung-omron-ne-c101-p9849188.html?spid=57701147,-39%,208.0,165360000.0
1773,CÂN ĐIỆN TỬ THÔNG MINH RUSSELL TAYLORS BLUETOOTH BWS-10 - Hàng Chính Hãng,289000,https://tiki.vn/can-dien-tu-thong-minh-russell-taylors-bluetooth-bws-10-p205968146.html?spid=205968147,,69.0,19941000.0
1774,"Khẩu Trang Trẻ Em Anyguard Hàn Quốc 3 Lớp Chính Hãng (Cỡ Lớn Cho Bé Dưới 13Tuổi - Hộp 50 Chiếc)-베이비 마스크 - Face Mask For Kids Under 13 yearsold-ISO 9001:2015, ISO 13485:2016, QCVN 01:2017/BTC",84150,https://tiki.vn/khau-trang-tre-em-anyguard-han-quoc-3-lop-chinh-hang-co-lon-cho-be-duoi-13tuoi-hop-50-chiec-face-mask-for-kids-under-13-yearsold-iso-9001-2015-iso-13485-2016-qcvn-01-2017-btc-p74306493.html?spid=74306494,,844.0,71022600.0
1775,Gối Chườm Nóng Thảo Dược Hapaku - Làm Nóng Bằng Điện,915000,https://tiki.vn/goi-chuom-nong-thao-duoc-hapaku-lam-nong-bang-dien-p186291963.html?spid=29882830,,298.0,272670000.0
1776,"Máy massage cổ vai gáy CTFAST JT-88, máy mát xa nhiệt 4 đầu xung điện cùng 5 đầu rung hỗ trợ xoa bóp giảm nhức mỏi, thư giãn cột sống - Hàng cao cấp loại 1",459000,https://tiki.vn/may-massage-co-vai-gay-ctfast-h88-may-mat-xa-nhiet-4-dau-xung-dien-cung-5-dau-rung-ho-tro-xoa-bop-giam-nhuc-moi-thu-gian-cot-song-hang-cao-cap-loai-1-p202876938.html?spid=202876942,,135.0,61965000.0
1777,Combo 2 Hộp Miếng Dán Mụn Cóc Loại Bỏ Mụn Cóc Tại Nhà An Toàn Hiệu Quả - Hộp 6 miếng,110000,https://tiki.vn/combo-2-hop-mieng-dan-mun-coc-tai-nha-hop-6-mieng-p34480145.html?spid=59401074,,916.0,100760000.0
1778,"Túi chườm nóng lạnh, túi chườm bụng nguyệt san - Túi chường đá - Hàng chính hãng",49000,https://tiki.vn/tui-chuom-nong-lanh-mohi-tc-1-hang-chinh-hang-p74980071.html?spid=74980075,,99.0,4851000.0
1779,Máy massage cầm tay Phú Quý (tặng kèm 1 bộ than),539000,https://tiki.vn/may-massage-cam-tay-phu-quy-tang-kem-1-bo-than-p190863526.html?spid=190863527,,92.0,49588000.0
1780,Máy Đo Huyết Áp Cổ Tay Omron - HEM-6161,1280000,https://tiki.vn/may-do-huyet-ap-co-tay-omron-hem-6161-p6738207.html?spid=72014729,,472.0,604160000.0
1781,Que Thử Đường Huyết Safe AQ Smart 50 Que Thử + 50 Kim Chích Máu,158000,https://tiki.vn/que-thu-duong-huyet-safe-aq-smart-50-que-thu-50-kim-chich-mau-p74309852.html?spid=74309853,,51.0,8058000.0
1782,Nhiệt Kế Hồng Ngoại Đo Trán Chính Hãng Sinocare,180000,https://tiki.vn/nhiet-ke-hong-ngoai-do-tran-chinh-hang-sinocare-p112074140.html?spid=167917796,,57.0,10260000.0
1783,Combo 2 Cây Massage Đầu Thư Giản Xả Stress - Màu Ngẫu Nhiên,49000,https://tiki.vn/combo-2-cay-massage-dau-thu-gian-xa-stress-mau-ngau-nhien-p50017139.html?spid=135419838,,5.0,245000.0
1784,"Súng Massage Cao Cấp KINGTECH MAX 1 - Máy Mát Xa Cầm Tay Dùng Động Cơ Không Chổi Than - Bản Nâng Cấp Cho Vận Động Viên, Gymer, Runner - Hỗ Trợ Mát Xa Chuyên Sâu, Thư Giãn, Giảm Đau, Phục Hồi Cơ Bắp - Quà Tặng Nam Nữ, Sếp, Doanh Nghiệp",2328000,https://tiki.vn/may-massage-cam-tay-cao-cap-kingtech-max-1-dong-co-khong-choi-than-ban-nang-cap-cho-van-dong-vien-gymmer-nguoi-tap-the-thao-chuyen-nghiep-ho-tro-mat-xa-chuyen-sau-giam-dau-co-cung-khop-chinh-hang-p201569290.html?spid=201569292,,170.0,395760000.0
1785,Máy Massage Cổ Vai Gáy Bumas M3 Pro - Nâng Cấp 8 Đầu Massage - Chườm Nóng Hiệu Quả - Động Cơ Không Chổi Than - Hàng Chính Hãng,1680000,https://tiki.vn/may-massage-co-vai-gay-bumas-m3-pro-nang-cap-8-dau-massage-chuom-nong-hieu-qua-dong-co-khong-choi-than-hang-chinh-hang-p271363538.html?spid=271363539,,22.0,36960000.0
1786,"Máy Massage Cổ Vai gáy 6D Nikio NK-138 - Pin Sạc, Công Nghệ Xoa Bóp Mô Phỏng Bàn Tay Người. Giảm Đau Nhức Cổ Vai Gáy Nhanh Chóng",1985000,https://tiki.vn/may-massage-xoa-bop-day-an-co-vai-gay-6d-nikio-nk-138-pin-sac-p196424356.html?spid=206156554,,13.0,25805000.0
1787,Máy Massage Chân Bấm Huyệt Đa Năng Philips PPM6331 - Hàng chính hãng,1990000,https://tiki.vn/may-massage-chan-bam-huyet-da-nang-philips-ppm6331-hang-nhap-khau-p272849633.html?spid=272849634,,9.0,17910000.0
1788,Khẩu Trang Y Tế Kháng Khuẩn Trẻ Em TDCare- Hộp 50 Cái.,30000,https://tiki.vn/khau-trang-y-te-khang-khuan-tre-em-tdcare-p74163324.html?spid=74163325,,2100.0,63000000.0
1789,Hộp Đá Muối Himalaya Massage Chân (Mặt Đá Cong 2 Viên),659000,https://tiki.vn/hop-da-muoi-himalaya-massage-chan-mat-da-cong-2-vien-p76369278.html?spid=76369279,,243.0,160137000.0
1790,Combo 5 túi khẩu trang kf94d 4d mask Hàn Quốc 4 lớp kháng khuẩn ngăn bụi mịn thông thoáng An Tâm túi gồm10 cái_x5AT4DO,35000,https://tiki.vn/combo-5-tui-khau-trang-kf94d-4d-mask-han-quoc-4-lop-khang-khuan-ngan-bui-min-thong-thoang-an-tam-tui-gom10-cai_x5at4do-p261946461.html?spid=261946469,-50%,,
1791,Bộ số 3: Diện Chẩn Gia Đình – Chăm sóc người thân yêu,2479400,https://tiki.vn/bo-so-3-dien-chan-gia-dinh-cham-soc-nguoi-than-yeu-p137944272.html?spid=137944278,-50%,,
1792,Dụng cụ phát hiện ngày rụng trứng Ovutana – Combo 6 que,45000,https://tiki.vn/dung-cu-phat-hien-ngay-rung-trung-ovutana-combo-6-que-p104399231.html?spid=107690883,-29%,10.0,450000.0
1793,"Cốc nhiệt hồng ngoại massage trị liệu, đả thông kinh lạc.Cốc hồng quang thần cứu",439000,https://tiki.vn/coc-nhiet-hong-ngoai-massage-tri-lieu-da-thong-kinh-lac-coc-hong-quang-than-cuu-p193148844.html?spid=193148845,-9%,,
1794,Que Thử Thai Cao Cấp Dùng Một Lần Power Test - Chính Xác Và Tiện Dùng,19000,https://tiki.vn/que-thu-thai-cao-cap-dung-mot-lan-power-test-chinh-xac-va-tien-dung-p197600292.html?spid=197600293,-20%,79.0,1501000.0
1795,Gối Massage Cổ Vai Gáy Xung Điện Hồng Ngoại Trị Liệu 6 Chế Độ Đa Năng Cao Cấp Máy Mát Xa Cổ Chữ U 4 Miếng Dán Điện Từ 20 Cấp Độ Tùy Chọn Massage Nhiệt Giúp Làm Giảm Đau Nhức Cổ - ML010,365000,https://tiki.vn/may-massage-co-vai-gay-xung-dien-hong-ngoai-tri-lieu-6-che-do-da-nang-cao-cap-goi-mat-xa-co-chu-u-4-mieng-dan-dien-tu-20-cap-do-tuy-chon-massage-nhiet-giup-lam-giam-dau-nhuc-co-p250103150.html?spid=272234487,-50%,2.0,730000.0
1796,"Máy massage cầm tay cổ vai gáy 4 đầu 6 chế độ, Máy đấm lưng rung mát xa giúp giãn cơ bắp đùi chân, đỡ mỏi toàn thân M8",182000,https://tiki.vn/may-massage-cam-tay-co-vai-gay-4-dau-6-che-do-may-dam-lung-rung-mat-xa-giup-gian-co-bap-dui-chan-do-moi-toan-than-m8-p205195402.html?spid=270306960,-20%,,
1797,MÁY MASSAGE TAY ĐA NĂNG,2100000,https://tiki.vn/may-massage-tay-da-nang-p73983278.html?spid=73983279,-41%,5.0,10500000.0
1798,Vớ Gối - Tất y khoa ngăn ngừa và hỗ trợ điều trị suy giãn tĩnh mạch Yasee,320000,https://tiki.vn/vo-goi-tat-y-khoa-ngan-ngua-va-dieu-tri-suy-gian-tinh-mach-yasee-p168953384.html?spid=168953426,-17%,31.0,9920000.0
1799,Combo 2 dụng cụ massage da mặt bằng sừng tự nhiên | Mỹ Nghệ Phương Chi,149000,https://tiki.vn/combo-2-dung-cu-massage-da-mat-bang-sung-tu-nhien-p239827687.html?spid=239827693,-46%,1.0,149000.0
1800,Dụng cụ mát xa Ốc sên thân dứa massage mặt ấn huyệt bằng sừng | Mỹ Nghệ Phương Chi,119000,https://tiki.vn/oc-sen-than-dua-massage-an-huyet-bang-sung-p239150469.html?spid=239150471,-40%,6.0,714000.0
1801,"Máy (súng) massage cầm tay hỗ trợ điều trị đau cơ bắp căng cơ Booster T - 126W, 6 đầu",1450000,https://tiki.vn/may-sung-massage-cam-tay-dieu-tri-dau-co-bap-cang-co-booster-t-126w-6-dau-p59321584.html?spid=71176709,,27.0,39150000.0
1802,Máy mát xa xoá nọng tạo cầm V Line cao cấp,2500000,https://tiki.vn/may-mat-xa-xoa-nong-tao-cam-v-line-cao-cap-p79675221.html?spid=262791650,,,
1803,Bồn ngâm chân điều chỉnh nhiệt độ RIO FTBH5,1589000,https://tiki.vn/bon-ngam-chan-dieu-chinh-nhiet-do-rio-ftbh5-p41297427.html?spid=210132043,,,
1804,Cân Điện Tử Sức Khỏe Hình Gấu Dâu Lotso Cute,63000,https://tiki.vn/can-dien-tu-suc-khoe-hinh-gau-dau-lotso-cute-p259642079.html?spid=262826053,,,
1805,"Cân Điện Tử ,Cân Sức Khỏe Gia Đình ,Hình Chú Heo Đáng Yêu ,Mi Ni ,Tiện Lợi Bền Đẹp ,Độ Chính Xác Cao",135000,https://tiki.vn/can-dien-tu-can-suc-khoe-gia-dinh-hinh-chu-heo-dang-yeu-mi-ni-tien-loi-ben-dep-do-chinh-xac-cao-p179522963.html?spid=179522967,,8.0,1080000.0
1806,Đèn Hồng Ngoại hỗ trợ Trị Liệu 150W Có Hẹn Giờ Beurer IL35,1149000,https://tiki.vn/den-hong-ngoai-tri-lieu-150w-co-hen-gio-beurer-il35-p3756883.html?spid=16632166,,3.0,3447000.0
