,title,price,link_item,index,discount,sales
4,,,https://tiki.vn/combo-may-khuech-tan-may-xong-tinh-dau-n-farm-giot-nuoc-soc-nf2073-tinh-dau-sa-chanh-n-farm-10ml-phun-suong-song-sieu-am-co-remote-dieu-khien-p105180064.html?spid=199527562,5,,
5,Tinh Dầu Sả Chanh Shop Thảo Dược - Treo Xe Ôtô Chai 8ml,40.000₫,https://tiki.vn/tinh-dau-sa-chanh-shop-thao-duoc-treo-xe-oto-chai-8ml-p76500383.html?spid=76500384,6,-50%,Đã bán 236
6,Dầu tràm Cung Đình Vỹ Dạ 50ml,98.000₫,https://tiki.vn/dau-tram-cung-dinh-vy-da-50ml-p21431057.html?spid=21431058,7,-18%,Đã bán 27
7,Dầu Dừa Ép Lạnh Tinh Khiết Milaganics Coconut Oil Cold Pressed Extract Virgin 150ml/Chai (New version),109.000₫,https://tiki.vn/dau-dua-ep-lanh-tinh-khiet-milaganics-coconut-oil-cold-pressed-extract-virgin-150ml-chai-new-version-p173205607.html?spid=173205608,8,-24%,Đã bán 94
8,Viên Uống Bổ Sung Astaxanthin Giúp Ngăn Ngừa Lão Hoá Seedcoms Nhật Bản,328.500₫,https://tiki.vn/vien-uong-bo-sung-astaxanthin-giup-ngan-ngua-lao-hoa-seedcoms-nhat-ban-p271991477.html?spid=271991478,9,-47%,
9,,,https://tiki.vn/combo-6-tinh-dau-thien-nhien-cao-cap-pk-5ml-huong-sa-chanh-sa-java-bac-ha-que-cam-ngot-buoi-ngot-p270241562.html?spid=270241575,10,,
10,"Máy Khuếch Tán Tinh Dầu Quả Bí Ngô Đen, Kèm Remote Điều Khiển | Tặng 3 Chai Tinh Dầu 10ml: Sả Chanh + Bạc Hà + Oải Hương | Xông Phòng 30m2",285.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-qua-bi-ngo-den-kem-remote-dieu-khien-tang-3-chai-tinh-dau-10ml-sa-chanh-bac-ha-oai-huong-xong-phong-30m2-p31877573.html?spid=73953639,11,,Đã bán 16
11,Đèn Phun Tinh Dầu Beurer LA20 Làm Sạch Không Khí - Hàng Chính Hãng,740.000₫,https://tiki.vn/den-phun-tinh-dau-beurer-la20-lam-sach-khong-khi-hang-chinh-hang-p11512576.html?spid=16678854,12,,Đã bán 27
12,,,https://tiki.vn/combo-tinh-dau-que-lorganic-50ml-tinh-dau-que-lorganic-treo-xe-hoi-tu-ao-10ml-tinh-dau-thien-nhien-nguyen-chat-giam-stress-xua-duoi-con-trung-va-khu-mui-hieu-qua-thich-hop-dung-voi-den-xong-va-may-khuech-tan-p2448455.html?spid=2448457,13,,
13,"Combo 2 Tinh Dầu Sả Chanh 50ML + Tinh Dầu Vỏ Quế 50ML Nguyên Chất Nhập Khẩu - Tinh Dầu TIDAMO Xông Phòng Giúp Thư Giãn, Thơm Phòng, Bảo Vệ Sức Khỏe và Đuổi Muỗi",168.000₫,https://tiki.vn/combo-2-tinh-dau-sa-chanh-50ml-tinh-dau-vo-que-50ml-nguyen-chat-nhap-khau-tinh-dau-tidamo-xong-phong-giup-thu-gian-thom-phong-bao-ve-suc-khoe-va-duoi-muoi-p76120458.html?spid=76120459,14,,Đã bán 167
14,Tinh Dầu Tràm Tự Nhiên Nguyên Chất 10ml Hapaku,99.000₫,https://tiki.vn/tinh-dau-tram-tu-nhien-nguyen-chat-10ml-hapaku-p186632818.html?spid=21382472,15,,Đã bán 213
15,"Tinh Dầu Cúc La Mã Cao Cấp Nhập Khẩu, Tự Chọn Dung Tích | Có Kiểm Nghiệm Chất Lượng | Tinh Dầu Xông Phòng Hoa Cúc La Mã Giúp Bảo Vệ Sức Khỏe, Làm Đẹp Và Thư Giãn Tinh Thần",57.800₫,https://tiki.vn/tinh-dau-cuc-la-ma-cao-cap-nhap-khau-tu-chon-dung-tich-co-kiem-nghiem-chat-luong-tinh-dau-xong-phong-hoa-cuc-la-ma-giup-bao-ve-suc-khoe-lam-dep-va-thu-gian-tinh-than-p95520996.html?spid=95521004,16,,Đã bán 117
16,"Máy xông tinh dầu cao cấp 550ml: máy khuếch tán tinh dầu, phun sương, tỏa hương thơm cho phòng ngủ phòng làm việc",259.000₫,https://tiki.vn/may-xong-tinh-dau-cao-cap-550ml-may-khuech-tan-tinh-dau-phun-suong-toa-huong-thom-cho-phong-ngu-phong-lam-viec-p171942117.html?spid=171942317,17,,
17,,,https://tiki.vn/tinh-chat-duong-da-jojoba-organic-cap-am-chong-lao-hoa-lam-cang-bong-da--u-duong-toc--duong-moi-asaroma-30ml-p51422583.html?spid=51422584,18,,
18,"Tinh Dầu Nước Hoa Nguyên Chất Kodo White Tea & Thyme Hương Thơm Quyến Rũ, Ngọt Ngào, Ấm Áp",199.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-kodo-white-tea-thyme-nguyen-chat-huong-thom-doc-dao-p108544913.html?spid=271330654,19,,
19,"KODO - Oud & Bergamot - Tinh Dầu Nước Hoa Nguyên Chất Hương Thơm Tươi Mát, Ngọt Ngào, Mộc Mạc",199.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-kodo-oud-agarwood-bergamot-nguyen-chat-huong-thom-doc-dao-p108431273.html?spid=271338645,20,,Đã bán 6
20,Nến thơm tinh dầu cao cấp không khói an toàn Candle Cup - JASMINT/HOA NHÀI - M - 200G (CÓ NẮP),220.000₫,https://tiki.vn/nen-thom-tinh-dau-cao-cap-khong-khoi-an-toan-candle-cup-jasmint-hoa-nhai-m-200g-co-nap-p118896562.html?spid=118896563,21,,Đã bán 761
21,Tinh dầu Nước Hoa Caroline 100ml,329.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-caroline-100ml-p5951133.html?spid=5951135,22,,Đã bán 102
22,Tinh dầu Sả Chanh 100% Thiên nhiên - Nhà của Thời Thanh Xuân,132.000₫,https://tiki.vn/tinh-dau-sa-chanh-100-thien-nhien-p189170495.html?spid=189170503,23,,Đã bán 123
23,[X7BT120] Combo 7 Chai Xịt Tinh Dầu Vỏ Bưởi Da Xanh [120ML] Mộc Ân Haircare,455.000₫,https://tiki.vn/x7bt120-combo-7-chai-tinh-dau-buoi-xit-toc-tieu-chuan-120ml-moc-an-haircare-p273029603.html?spid=273029604,24,,Đã bán 1
24,Lọ tinh dầu hacker dùng cho máy xông tinh dầu,21.000₫,https://tiki.vn/lo-tinh-dau-hacker-dung-cho-may-xong-tinh-dau-p97361959.html?spid=193005045,25,,Đã bán 2
25,,,https://tiki.vn/dau-dua-moc-sac-p44558664.html?spid=44558668,26,,
26,(HCM) Máy Xông Tinh Dầu Trụ Thủy Tinh Hình Hươu Đế Xoay - bobashop,650.000₫,https://tiki.vn/hcm-may-xong-tinh-dau-tru-thuy-tinh-hinh-huou-de-xoay-bobashop-p230011181.html?spid=230011182,27,,
27,Máy Khuếch Tán Tinh Dầu 500ml Tặng 3 Chai Sả Chanh + Bạc Hà + Oải Hương 10ml Nhập Khẩu Ấn Độ | Xông Phòng 40m2 | Kèm Remote Điều Khiển | MKT21 Cánh Hoa Đen,310.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-500ml-tang-3-chai-sa-chanh-bac-ha-oai-huong-10ml-nhap-khau-an-do-xong-phong-40m2-kem-remote-dieu-khien-mkt21-canh-hoa-den-p31882226.html?spid=74178401,28,,Đã bán 9
28,Dầu hạt nho nguyên chất - Grape seed oil - Zozomoon (50ml),30.000₫,https://tiki.vn/dau-hat-nho-nguyen-chat-grape-seed-oil-zozomoon-50ml-p42967779.html?spid=42967780,29,,Đã bán 36
29,"Tinh dầu bưởi chùm Citrus paradisi 10ml/ Hương thơm ngọt ngào, ấm áp/ Tinh dầu thiên nhiên nguyên chất xông phòng, thư giãn tinh thần, giảm chứng mất ngủ, khử mùi hiệu quả/ Thích hợp dùng với đèn xông và máy khuếch tán.",45.000₫,https://tiki.vn/tinh-dau-buoi-chum-citrus-paradisi-10ml-huong-thom-ngot-ngao-am-ap-tinh-dau-thien-nhien-nguyen-chat-xong-phong-thu-gian-tinh-than-giam-chung-mat-ngu-khu-mui-hieu-qua-thich-hop-dung-voi-den-xong-va-may-khuech-tan-p17586713.html?spid=17586717,30,,Đã bán 340
30,,,https://tiki.vn/tinh-dau-thien-nhien-pomu-moc-thuy-hinoki-essential-oil-dat-chuan-chat-luong-kiem-dinh-p195813359.html?spid=195813361,31,,
31,"Dầu Gió Bạc Hà The Moshav Farm - Chiết Xuất Từ 100% Lá Bạc Hà Tươi Giảm Đau Đầu, Chống Say Tàu Xe , Sảng Khoái Tinh Thần, Tập Trung Cao Độ - Hộp 2 Chai 7ml",140.000₫,https://tiki.vn/dau-gio-bac-ha-the-moshav-farm-chiet-xuat-tu-100-la-bac-ha-tuoi-giam-dau-dau-chong-say-tau-xe-san-khoai-tinh-than-tap-trungn-cao-do-hop-2-chai-7ml-p136240862.html?spid=136240863,32,,Đã bán 9
32,Đèn đá muối phong thuỷ Himalaya - Hình dáng tự nhiên 8kg-16kg,899.000₫,https://tiki.vn/den-da-muoi-phong-thuy-himalaya-hinh-dang-tu-nhien-8kg-16kg-p184650513.html?spid=184650515,33,,Đã bán 4
33,BẾP XÔNG THẢO DƯỢC LOẠI NHỎ,39.000₫,https://tiki.vn/bep-xong-thao-duoc-loai-nho-p145428626.html?spid=145428627,34,,Đã bán 7
34,nến thơm cốc hình cờ xuất khẩu USA,9.900₫,https://tiki.vn/nen-thom-coc-hinh-co-my-usa-p174379382.html?spid=174379383,35,,Đã bán 26
35,,,https://tiki.vn/tinh-dau-hoa-ly-homer-100ml-chinh-hang-dat-chuan-kiem-dinh-cao-cap-tinh-dau-xong-thom-phong-thu-gian-khu-mui-hieu-qua-p196535368.html?spid=196535374,36,,
36,Máy Xông Tinh Dầu Mini 220ml Phun Sương Tán tinh dầu có chế độ tự ngắt đuỗi muỗi,46.890₫,https://tiki.vn/may-xong-tinh-dau-mini-220ml-phun-suong-tan-tinh-dau-co-che-do-tu-ngat-duoi-muoi-p170108295.html?spid=198497157,37,,
37,Dầu Hạt Nho Nguyên Chất Umi Home (10ml) Dầu dưỡng da chống lão hoá loại bỏ thâm mụn hiệu quả,85.000₫,https://tiki.vn/dau-hat-nho-nguyen-chat-umi-home-10ml-dau-duong-da-chong-lao-hoa-loai-bo-tham-mun-hieu-qua-p58815356.html?spid=58815357,38,,Đã bán 65
38,Nhụy hoa nghệ tây Iran - Saffron Palace Negin 10gram,3.000.000₫,https://tiki.vn/nhuy-hoa-nghe-tay-iran-saffron-palace-negin-10gram-p96676451.html?spid=96676452,39,,Đã bán 1
39,Máy Xông Tinh Dầu Máy Khuếch Tán Phun Sương 330ml Tỏa Hương Tạo Ẩm Cho Phòng Điều Hòa Và Phòng Ngủ Thơm Phòng Đuổi Muỗi,158.000₫,https://tiki.vn/may-xong-tinh-dau-may-khuech-tan-phun-suong-330ml-toa-huong-tao-am-cho-phong-dieu-hoa-va-phong-ngu-thom-phong-duoi-muoi-p155803618.html?spid=155803662,40,,
0,"Máy xông tinh dầu cỡ lớn Humidifier dung tích 3L, tạo độ ẩm phòng điều hòa, khuếch tán tinh dầu, đèn Led",265.000₫,https://tiki.vn/may-xong-tinh-dau-co-lon-humidifier-dung-tich-3l-tao-do-am-phong-dieu-hoa-khuech-tan-tinh-dau-den-led-p171942507.html?spid=171942517,1,,Đã bán 1
1,Tinh dầu Cam ngọt 10ml Mộc Mây - tinh dầu thiên nhiên nguyên chất 100% - chất lượng và mùi hương vượt trội,50.000₫,https://tiki.vn/tinh-dau-cam-ngot-10ml-moc-may-tinh-dau-thien-nhien-nguyen-chat-100-chat-luong-va-mui-huong-vuot-troi-p55290689.html?spid=55290690,2,-54%,Đã bán 69
2,"Tinh Dầu Nước Hoa Nguyên Chất Kodo BB British Hương Thơm Dịu Nhẹ, Thư Giãn",199.000₫,https://tiki.vn/tinh-dau-nuoc-hoa-kodo-bb-british-nguyen-chat-huong-thom-doc-dao-p108466143.html?spid=271339316,3,-18%,Đã bán 2
3,Tinh Dầu Thiên Nhiên Hoa Mộc Lan KING AROMA mẫu thử 30ml/ 100ml - Tinh Dầu Nguyên Chất Xông Thơm Phòng/ Thư Giãn Tinh Thần/ Thích Hợp Dùng Với Đèn Xông và Máy Khuếch Tán,198.000₫,https://tiki.vn/tinh-dau-thien-nhien-hoa-moc-lan-king-aroma-mau-thu-30ml-100ml-tinh-dau-nguyen-chat-xong-thom-phong-thu-gian-tinh-than-thich-hop-dung-voi-den-xong-va-may-khuech-tan-p204247525.html?spid=204247532,4,-43%,Đã bán 140
4,,,https://tiki.vn/tinh-dau-tu-nhien-peace-mass-8mll-hoa-hong-p191691844.html?spid=73643604,5,-50%,
5,Combo 2 Chai Tinh Dầu Sả Chanh + Tinh Dầu Sả Java Ngọc Tuyết (100ml x 2),299.000₫,https://tiki.vn/combo-2-chai-tinh-dau-sa-chanh-tinh-dau-sa-java-ngoc-tuyet-100ml-x-2-p1816257.html?spid=1817429,6,-5%,Đã bán 110
6,Nhụy Hoa Nghệ Tây Saffron Bahraman Combo 4 hộp 1gram/hộp Tặng 1gr bột Saffron,1.400.000₫,https://tiki.vn/nhuy-hoa-nghe-tay-saffron-bahraman-combo-4-hop-1gram-hop-tang-1gr-bot-saffron-p73855808.html?spid=109181501,7,,Đã bán 8
7,Nến thơm gáo dừa đậu nành gỗ thông,159.000₫,https://tiki.vn/nen-thom-gao-dua-dau-nanh-go-thong-p187979569.html?spid=187979571,8,-5%,
8,Tinh dầu Bạc Hà JULYHOUSE treo xe ô tô,54.000₫,https://tiki.vn/tinh-dau-bac-ha-treo-xe-o-to-julyhouse-p2224865.html?spid=37120407,9,-40%,Đã bán 14
9,,,https://tiki.vn/may-xong-tinh-dau-khu-mui-phong-ngu-phong-khach-may-khuech-tan-tinh-dau-co-remote-dieu-khien-tu-xa-chuyen-dung-xong-tinh-dau-p151522217.html?spid=151522218,10,,
10,Máy Khuếch Tán Tinh Dầu Siêu Âm Tạo Ẩm Bình Hoa Tulip,98.900₫,https://tiki.vn/may-khuech-tan-tinh-dau-sieu-am-tao-am-binh-hoa-tulip-p20833311.html?spid=161949719,11,,
11,"Máy Xông Tinh Dầu TIDAMO Pro Kèm 3 Chai Tinh Dầu Sả Chanh + Bạc Hà + Vỏ Quế | Dòng Máy Khuếch Tán Tinh Dầu Chuyên Dụng Cho Phòng Lớn, Có Remote Điều Khiển Từ Xa",304.300₫,https://tiki.vn/may-xong-tinh-dau-tidamo-pro-kem-3-chai-tinh-dau-sa-chanh-bac-ha-vo-que-dong-may-khuech-tan-tinh-dau-chuyen-dung-cho-phong-lon-co-remote-dieu-khien-tu-xa-p108971913.html?spid=108971915,12,,Đã bán 73
12,,,https://tiki.vn/tinh-dau-huong-thao-cao-cap-rosemary-essential-oil-tinh-dau-xong-phong-giup-khu-mui-khang-khuan-tang-cuong-suc-de-khang-giam-cang-thang-cai-thien-hoat-dong-he-ho-hap-p72869282.html?spid=72869283,13,,
13,"Tinh Dầu Thái An Nguyên Chất (10ml) - Tràm, Quế, Bạc Hà, Sả Chanh, Bưởi, Lá Xông - Đạt chứng nhận ISO toàn cầu 13485 - Xông Hương, Thư Giãn, Đuổi Côn Trùng, Tắm",105.000₫,https://tiki.vn/tinh-dau-thai-an-nguyen-chat-10ml-tram-que-bac-ha-sa-chanh-buoi-la-xong-dat-chung-nhan-iso-toan-cau-13485-xong-huong-thu-gian-duoi-con-trung-tam-p183335200.html?spid=183335202,14,,Đã bán 32
14,Tinh Dầu Bưởi - Tinh Dầu Tự Nhiên Nguyên Chất 10ml - Hapaku,99.000₫,https://tiki.vn/tinh-dau-buoi-tinh-dau-tu-nhien-nguyen-chat-10ml-hapaku-p186630565.html?spid=29882853,15,,Đã bán 90
15,KODO - Morning Sunrise - Tinh Dầu Nước Hoa Thơm Phòng Nguyên Chất – Black Collection - 15ml/110ml/500ml,499.000₫,https://tiki.vn/kodo-morning-sunrise-tinh-dau-nuoc-hoa-thom-phong-nguyen-chat-black-collection-15ml-110ml-500ml-p270981286.html?spid=270981288,16,,
16,"Tinh Dầu Thiên Nhiên Oilmart Dung Tích Lớn 250ml - Tinh dầu xông phòng, đuổi muỗi, giúp thư giãn tinh thần",369.000₫,https://tiki.vn/tinh-dau-thien-nhien-oilmart-dung-tich-lon-250ml-tinh-dau-xong-phong-duoi-muoi-giup-thu-gian-tinh-than-p96397414.html?spid=96397420,17,,Đã bán 4
17,,,https://tiki.vn/chiet-xuat-vo-buoi-p86532171.html?spid=86532173,18,,
18,Tinh dầu Bưởi da xanh 10ml Mộc Mây - tinh dầu nguyên chất từ thiên nhiên - chất lượng và mùi hương vượt trội,65.000₫,https://tiki.vn/tinh-dau-buoi-da-xanh-10ml-moc-may-tinh-dau-nguyen-chat-tu-thien-nhien-chat-luong-va-mui-huong-vuot-troi-p53469448.html?spid=53469449,19,,Đã bán 33
19,"KODO 310AC/1000AC/2100AC - Máy Khuếch Tán Tinh Dầu 160/350/500M2 (Bình Dầu 850Ml), Không Pha Nước",5.999.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-kodo-310ac-1000ac-2100ac-sang-trong-tinh-te-hang-chinh-hang-p116812152.html?spid=116812154,20,,Đã bán 1
20,"KODO 10S - Máy Khuếch Tán Tinh Dầu Dành Cho Xe Ô Tô, Phòng 20M2, Không Cần Pha Nước, Sạc Pin Dùng Được 24H",1.099.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-kodo-10s-sang-trong-gon-nhe-tinh-te-hang-chinh-hang-p72885730.html?spid=72885731,21,,Đã bán 2
21,"Tinh dầu Bách Hương Trắng, 3ml ,100% tinh dầu bạc hà thiên nhiên",20.000₫,https://tiki.vn/tinh-dau-bach-huong-trang-3ml-100-tinh-dau-bac-ha-thien-nhien-p119813173.html?spid=119813174,22,,Đã bán 79
22,"Tinh Dầu Hương Trầm Kobi Frankincense Essential Oil Giúp Giảm Lo Âu, Tái Tạo Da, Kích Thích Tiêu Hóa - 5ml",69.000₫,https://tiki.vn/tinh-dau-huong-tram-kobi-frankincense-essential-oil-giup-giam-lo-au-tai-tao-da-kich-thich-tieu-hoa-5ml-p119252833.html?spid=119252834,23,,Đã bán 15
23,Nến thơm tinh dầu cao cấp không khói an toàn Candle Cup - Adore - XS - 45g (Hủ thiếc),68.000₫,https://tiki.vn/nen-thom-tinh-dau-cao-cap-khong-khoi-an-toan-candle-cup-adore-xs-45g-hu-thiec-p196703996.html?spid=196703997,24,,Đã bán 19
24,(HCM) Máy Khuếch Tán Công Nghiệp Trực Tiếp - Không Dùng Nước - Cho Không Gian Lớn,1.800.000₫,https://tiki.vn/hcm-may-khuech-tan-cong-nghiep-truc-tiep-khong-dung-nuoc-cho-khong-gian-lon-p214667445.html?spid=214667449,25,,
25,,,https://tiki.vn/tinh-dau-tram-huong-nguyen-chat-tu-thien-nhien-xong-phong-khu-mui-thom-phong-duoi-muoi-kingoil-p121661439.html?spid=121661441,26,,
26,Tinh dầu sả chanh Song An Eco 10ml,19.000₫,https://tiki.vn/tinh-dau-sa-chanh-song-an-eco-10ml-p42627888.html?spid=42627890,27,,Đã bán 152
27,Đèn ngủ đá muối Himalaya Khuếch Tán tạo ẩm không khí,708.000₫,https://tiki.vn/den-ngu-da-muoi-himalaya-khuech-tan-tao-am-khong-khi-p210423572.html?spid=210423573,28,,Đã bán 1
28,Set nến thơm hoa hồng khô,499.000₫,https://tiki.vn/set-nen-thom-hoa-hong-kho-p74620675.html?spid=74620676,29,,
29,"Tinh dầu bạch đàn chanh Lorganic Eucalyptus citriodora 10ml hương thơm tươi mát, tinh dầu thiên nhiên nguyên chất xông phòng, thư giãn tinh thần, đuổi muỗi và côn trùng, khử mùi hiệu quả, thích hợp dùng với đèn xông và máy khuếch tán.",37.500₫,https://tiki.vn/tinh-dau-bach-dan-chanh-lorganic-eucalyptus-citriodora-10ml-p17602001.html?spid=17602005,30,,Đã bán 522
30,,,https://tiki.vn/tinh-dau-thao-duoc-thai-binh-du-hoa-nen-thu-gian-giam-stress-tot-cho-suc-khoe-10ml-p204768247.html?spid=204768250,31,,
31,"Tinh Dầu Linh Lan Homer 100ml - Chính Hãng, Đạt Chuẩn Kiểm Định Cao Cấp - Tinh Dầu Xông Thơm Phòng, Thư Giãn, Khử Mùi hiệu quả",210.000₫,https://tiki.vn/tinh-dau-linh-lan-homer-100ml-chinh-hang-dat-chuan-kiem-dinh-cao-cap-tinh-dau-xong-thom-phong-thu-gian-khu-mui-hieu-qua-p196562071.html?spid=196562073,32,,Đã bán 101
32,Máy phun sương máy xông tinh dầu mini khuếch tán tinh dầu tỏa hương thơm mát cho phòng ngủ đuổi muỗi dung tích 220ml,52.000₫,https://tiki.vn/may-phun-suong-may-xong-tinh-dau-mini-khuech-tan-tinh-dau-toa-huong-thom-mat-cho-phong-ngu-duoi-muoi-dung-tich-220ml-p171941437.html?spid=171941472,33,,Đã bán 1
33,"Tinh Dầu Oải Hương - Lavender nguyên chất hữu cơ MỘC THỦY- Đạt chuẩn chất lượng, giá tốt độc quyền",60.000₫,https://tiki.vn/tinh-dau-oai-huong-lavender-nguyen-chat-huu-co-moc-thuy-dat-chuan-chat-luong-gia-tot-doc-quyen-p199731036.html?spid=199731038,34,,Đã bán 14
34,Nến Tealight 100v Đỏ,94.050₫,https://tiki.vn/nen-tealight-100v-do-p15725055.html?spid=15725056,35,,Đã bán 43
35,,,https://tiki.vn/may-khuech-tan-tinh-dau-cho-xe-oto-leviter-dn-834-cap-sac-usb-trang-p52614272.html?spid=52614273,36,,
36,"Máy khuếch tán tinh dầu Oricen Ori30 màu trắng - phun tự động, hẹn giờ, 1 tháng châm tinh dầu 1 lần, diện tích sử dụng đến 100m2",1.330.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-oricen-ori30-mau-trang-phun-tu-dong-hen-gio-1-thang-cham-tinh-dau-1-lan-dien-tich-su-dung-den-100m2-p151696899.html?spid=151696900,37,,
37,Máy khuếch tán tinh dầu sóng siêu âm cao cấp HOA TULIP - CÓ REMOTE,620.000₫,https://tiki.vn/may-khuech-tan-tinh-dau-song-sieu-am-cao-cap-hoa-tulip-co-remote-p59153252.html?spid=61986338,38,,Đã bán 42
38,"Combo 3 Tinh Dầu Xông Phòng Kobi: Tinh Dầu Cam Ngọt (30ml) + Tinh Dầu Bưởi (30ml) + Tinh Dầu Tràm Trà (30ml) - Tinh Dầu Thiên Nhiên Nguyên Chất, Tốt Cho Bé Sơ Sinh, Giúp Giữ Ấm Cơ Thể, Phòng Ngừa Bệnh Hô Hấp Hiệu Quả",299.000₫,https://tiki.vn/combo-3-tinh-dau-xong-phong-kobi-tinh-dau-cam-ngot-30ml-tinh-dau-buoi-30ml-tinh-dau-tram-tra-30ml-tinh-dau-thien-nhien-nguyen-chat-tot-cho-be-so-sinh-giup-giu-am-co-the-phong-ngua-benh-ho-hap-hieu-qua-p72653770.html?spid=72653771,39,,Đã bán 18
39,Máy Phun Sương Khuếch Tán Thơm Phòng Mặt Trăng Toả Hương Tạo Ẩm Khử Mùi Và Diệt Khuẩn Đèn Ngủ Đổi Màu,159.000₫,https://tiki.vn/may-phun-suong-khuech-tan-thom-phong-mat-trang-toa-huong-tao-am-khu-mui-va-diet-khuan-den-ngu-doi-mau-p155804302.html?spid=155804365,40,,
0,"DẦU DỪA TINH KHIẾT ORGANIC VIETCOCO, PET 1 LIT",185.000₫,https://tiki.vn/dau-dua-tinh-khiet-organic-vietcoco-pet-1-lit-p77046342.html?spid=77046343,1,-50%,Đã bán 604
1,Tinh dầu Thư Giãn Stress Relief Lorganic (10ml)/ Tinh dầu thiên nhiên nguyên chất.,55.000₫,https://tiki.vn/tinh-dau-thu-gian-stress-relief-lorganic-10ml-tinh-dau-thien-nhien-nguyen-chat-p67546426.html?spid=67546427,2,-29%,Đã bán 63
2,Máy phun tinh dầu mini USB lõi bông - Đèn xông 7 màu - Xông hương khử mùi - Chế độ máy khuếch tán tinh dầu mạnh - Nhiều mẫu mã đẹp mắt,32.000₫,https://tiki.vn/may-xong-tinh-dau-may-khuech-tan-tinh-dau-usb-loi-bong-mau-ma-da-dang-dep-mat-p194083695.html?spid=194083703,3,,Đã bán 71
3,"Tinh dầu Tràm Huế (Tràm Gió) nguyên chất từ thiên nhiên, Xuất khẩu thị trường Mỹ, An Toàn Cho Bé, Xông Phòng, Khử Mùi, Kháng Khuẩn, Đuổi Muỗi, Giải Cảm - KingOil",35.000₫,https://tiki.vn/tinh-dau-tram-hue-tram-gio-nguyen-chat-tu-thien-nhien-xuat-khau-thi-truong-my-an-toan-cho-be-xong-phong-khu-mui-khang-khuan-duoi-muoi-giai-cam-kingoil-p116193004.html?spid=116193006,4,-69%,Đã bán 37
4,,,https://tiki.vn/tinh-dau-lavender-cao-cap-nhap-khau-10ml-tinh-dau-xong-phong-oai-huong-giup-thu-gian-khu-trung-va-bao-ve-suc-khoe-su-dung-voi-may-xong-tinh-dau-cho-gia-dinh-va-van-phong-p75409313.html?spid=75409314,5,-50%,
5,"Tinh Dầu Khuynh Diệp Nguyên Chất, Tự Chọn Dung Tích | Chính Hãng, Có Kiểm Định Chất Lượng | Tinh Dầu Khuynh Diệp TIDAMO Xông Thơm Phòng, Giữ Ấm Cơ Thể và Đuổi Muỗi",34.000₫,https://tiki.vn/tinh-dau-khuynh-diep-nguyen-chat-tu-chon-dung-tich-chinh-hang-co-kiem-dinh-chat-luong-tinh-dau-khuynh-diep-tidamo-xong-thom-phong-giu-am-co-the-va-duoi-muoi-p121635464.html?spid=122829005,6,-50%,Đã bán 147
6,"Tinh Dầu Vỏ Quế Cao Cấp Nhập Khẩu (Cinnamon) - Tinh Dầu Quế Xông Phòng Giúp Khử Mùi, Thư Giãn, Cải Thiện Giấc Ngủ, Giảm Đau Nhức, Giảm Mỡ Bụng Hiệu Quả",38.000₫,https://tiki.vn/tinh-dau-vo-que-cao-cap-nhap-khau-cinnamon-tinh-dau-que-xong-phong-giup-khu-mui-thu-gian-cai-thien-giac-ngu-giam-dau-nhuc-giam-mo-bung-hieu-qua-p73642170.html?spid=74211849,7,,Đã bán 151
7,"Tinh Dầu TRẦM HƯƠNG TIDAMO 30ML Xông Phòng Hương Thơm Thiền Tịnh - Tinh Dầu Trầm Hương Cao Cấp Giúp Bảo Vệ Sức Khỏe, Thư Giãn Và Tĩnh Lặng Tinh Thần - Kiểm Nghiệm Chất Lượng Tại Trung Tâm Quatest 3",94.000₫,https://tiki.vn/tinh-dau-tram-huong-tidamo-30ml-xong-phong-huong-thom-thien-tinh-tinh-dau-tram-huong-cao-cap-giup-bao-ve-suc-khoe-thu-gian-va-tinh-lang-tinh-than-kiem-nghiem-chat-luong-tai-trung-tam-quatest-3-p196930267.html?spid=196930268,8,-44%,Đã bán 46
8,"Tinh Dầu Sả Chanh Ấn Homer 100ml - Chính Hãng, Đạt Chuẩn Kiểm Định Cao Cấp - Tinh Dầu Xông Thơm Phòng, Thư Giãn, Khử Mùi hiệu quả",60.000₫,https://tiki.vn/tinh-dau-thien-nhien-sa-chanh-an-homer-dung-tich-20ml-100ml-dat-chuan-kiem-dinh-cao-cap-an-toan-cho-suc-khoe-da-cong-dung-p93047706.html?spid=206988374,9,-50%,Đã bán 775
9,,,https://tiki.vn/tinh-dau-ngai-victophar-het-dau-nhuc-xuong-khop-dang-xoa-50ml-p3007967.html?spid=3007969,10,,
10,"Tinh dầu thiên nhiên treo xe hơi, tủ áo Lorganic, hương thơm thiền tịnh",25.000₫,https://tiki.vn/tinh-dau-thien-nhien-treo-xe-hoi-tu-ao-lorganic-huong-thom-thien-tinh-p184767648.html?spid=67536960,11,-46%,Đã bán 2.8k
